edges,kruskal_ms,prim_ms
999,1.1498,1.3581
1172,0.9328,0.9613
1374,0.6728,0.8347
1611,0.7665,0.8211
1890,0.6622,0.8719
2216,0.7043,0.9040
2599,0.7627,0.9607
3048,0.7430,0.9684
3574,0.7970,1.0024
4192,0.9763,1.0866
4916,0.9427,1.1564
5765,0.9562,1.3408
6761,1.1302,1.3057
7929,1.1765,1.4013
9299,1.4473,1.4226
10905,1.3970,2.0233
12789,1.7585,1.6187
14998,1.6521,1.8910
17589,1.8374,2.0202
20628,2.2770,1.9398
24191,2.3837,2.4340
28370,3.0590,2.4587
33271,3.5193,2.7838
39018,3.8454,3.5807
45758,4.9917,3.6989
53663,5.6947,4.2239
62933,6.3828,5.1703
73805,7.5625,5.8317
86554,8.5977,6.8730
101506,10.3119,8.5092
119041,12.4223,9.6477
139605,15.2545,11.3832
163721,19.9761,14.2226
192004,18.8432,15.8721
225172,22.3114,18.8314
264069,26.1535,21.3658
309687,30.5807,25.3716
363184,36.4707,30.4257
425923,42.9393,36.0903
499500,51.2668,41.4750
